Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,35076,-,-,-,14.65,77.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2014,10,9,17,0,49,42,55,47,119,62,22,27,950,77.01,82.8,5.216,0,39.300000000000004,1.3,0
2014,10,9,18,0,0,0,0,0,0,0,22,26,950,78.83,97.22,5.279,0,49.1,1.4000000000000001,0
2014,10,9,19,0,0,0,0,0,0,0,22,26,950,80.25,111.72,5.325,0,54.7,1.4000000000000001,0
2014,10,9,20,0,0,0,0,0,0,0,22,26,950,81.66,126.23,5.319,0,60,1.4000000000000001,0
2014,10,9,21,0,0,0,0,0,0,0,22,25,950,83.03,140.69,5.29,0,64.2,1.2000000000000002,0
2014,10,9,22,0,0,0,0,0,0,0,21,25,950,84.52,154.89000000000001,5.264,0,70.9,1,0
2014,10,9,23,0,0,0,0,0,0,0,21,24,950,85.79,167.82,5.25,0,83.5,0.7000000000000001,0
2014,10,10,0,0,0,0,0,0,0,0,21,24,950,88.85000000000001,169.99,5.255,0,99.80000000000001,0.6000000000000001,0
2014,10,10,1,0,0,0,0,0,0,0,21,23,950,90.34,157.95000000000002,5.268,0,118.7,0.4,0
2014,10,10,2,0,0,0,0,0,0,0,21,23,950,91.01,143.87,5.283,0,154.4,0.30000000000000004,0
2014,10,10,3,0,0,0,0,0,0,0,21,23,950,92.67,129.45,5.261,0,186.5,0.4,0
2014,10,10,4,0,0,0,0,0,0,0,21,23,950,90.60000000000001,114.95,5.243,0,199,0.5,0
2014,10,10,5,0,0,0,0,0,0,0,20,23,950,90.32000000000001,100.45,5.238,0,204.8,0.6000000000000001,0
2014,10,10,6,0,24,4,25,22,45,25,22,24,950,95.91,86.02,5.235,0,209.3,0.7000000000000001,0
2014,10,10,7,0,114,361,227,114,361,227,23,26,950,86.06,71.73,5.232,0,195.8,0.4,0
2014,10,10,8,0,165,549,458,165,549,458,23,29,950,73.03,57.71,5.2410000000000005,0,93.60000000000001,0.2,0
2014,10,10,9,0,205,639,663,195,652,663,23,29,950,69.94,44.230000000000004,5.211,0,35.1,0.30000000000000004,0
2014,10,10,10,0,276,573,762,213,710,815,23,30,950,68.48,32,5.194,0,10.8,0.4,0
2014,10,10,11,0,375,420,762,221,737,899,23,30,950,67.98,23.12,5.149,0,357.70000000000005,0.5,0
2014,10,10,12,0,397,364,735,222,740,908,23,30,950,68.89,22.07,5.098,0,338,0.6000000000000001,0
2014,10,10,13,0,342,561,830,215,719,840,23,30,950,68.91,29.71,5.07,0,328.5,0.7000000000000001,0
2014,10,10,14,0,157,4,160,199,669,701,23,29,950,69.79,41.480000000000004,5.053,0,323.20000000000005,1,0
2014,10,10,15,0,161,0,161,172,577,506,23,29,950,71.46000000000001,54.78,5.088,0,326.40000000000003,1.1,0
2014,10,10,16,0,159,164,219,127,412,277,23,28,950,75.38,68.72,5.136,0,323.40000000000003,1.3,0
2014,10,10,17,0,34,0,34,46,115,60,23,27,950,78.68,82.96000000000001,5.172,0,319.8,1.5,0
2014,10,10,18,0,0,0,0,0,0,0,22,27,950,80.04,97.38,5.188,0,316.5,1.8,0
2014,10,10,19,0,0,0,0,0,0,0,22,26,950,81.88,111.87,5.198,0,315.3,2.1,0
2014,10,10,20,0,0,0,0,0,0,0,22,26,950,84.19,126.38000000000001,5.207,0,314.1,2.2,0
2014,10,10,21,0,0,0,0,0,0,0,23,25,950,86.62,140.85,5.198,0,312.40000000000003,2.3000000000000003,0
2014,10,10,22,0,0,0,0,0,0,0,23,25,950,89.18,155.09,5.17,0,310.40000000000003,2.4000000000000004,0
2014,10,10,23,0,0,0,0,0,0,0,23,25,950,91.53,168.13,5.128,0,309,2.5,0
2014,10,11,0,0,0,0,0,0,0,0,23,24,950,93.27,170.26,5.078,0,308.40000000000003,2.6,0
2014,10,11,1,0,0,0,0,0,0,0,23,24,950,94.77,158.04,5.025,0,309.1,2.7,0
2014,10,11,2,0,0,0,0,0,0,0,23,24,950,95.55,143.91,4.977,0,309.3,2.6,0
2014,10,11,3,0,0,0,0,0,0,0,22,24,950,95.93,129.48,4.961,0,308.90000000000003,2.5,0
2014,10,11,4,0,0,0,0,0,0,0,22,24,950,95.92,114.97,4.965,0,309.5,2.4000000000000004,0
2014,10,11,5,0,0,0,0,0,0,0,22,23,950,96.07000000000001,100.48,4.978,0,310.3,2.3000000000000003,0
2014,10,11,6,0,22,0,22,22,45,25,22,24,950,94.87,86.06,4.993,0,310.90000000000003,2.1,0
2014,10,11,7,0,131,221,201,114,362,227,23,25,950,92.15,71.79,5.001,0,312.1,1.8,0
2014,10,11,8,0,165,550,458,165,550,458,24,27,950,85.35000000000001,57.79,4.992,0,316.8,1.9000000000000001,0
2014,10,11,9,0,195,654,662,195,654,662,24,29,950,78.81,44.36,4.984,0,324.40000000000003,2.1,0
2014,10,11,10,0,290,604,802,213,711,815,24,30,950,74.95,32.21,4.968,0,329.5,2.3000000000000003,0
